name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
los angeles,2021-10-24,21.5,15,17.2,21.5,15,17.2,12.6,75.3,0,0,0,,0,0,26.6,7.4,287.5,1012.6,35.9,16,128.3,11.1,6,,2021-10-24T07:05:51,2021-10-24T18:07:53,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,F1624,72287493134"
los angeles,2021-10-25,16.2,12.4,14.9,16.2,12.4,14.9,13.1,89.4,14.769,100,45.83,rain,0,0,47.9,21.1,201.7,1012.4,57.7,12.3,24.1,2,1,,2021-10-25T07:06:43,2021-10-25T18:06:48,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,F1624,72287493134"
los angeles,2021-10-26,19.9,10.7,15.2,19.9,10.7,15.2,9.3,70.3,0,0,0,,0,0,34.1,20.9,303.8,1018,0.6,14.5,178.4,15.5,7,,2021-10-26T07:07:35,2021-10-26T18:05:44,0.7,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,F1624,72287493134"
los angeles,2021-10-27,26.8,11.8,18.5,26.5,11.8,18.5,6.7,50.7,0,0,0,,0,0,20.9,8.4,287.1,1019.2,0,16,187,16.2,7,,2021-10-27T07:08:27,2021-10-27T18:04:40,0.73,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,SE428,AT259,72295603167,F1624,72287493134,CQ070"
los angeles,2021-10-28,30.9,14.6,21.6,29.1,14.6,21.2,8.3,46.1,0,0,0,,0,0,19.4,11.6,271,1015.6,0,16,182.8,15.8,7,,2021-10-28T07:09:20,2021-10-28T18:03:39,0.75,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134,CQ070"
los angeles,2021-10-29,28.7,16.3,21.1,27.8,16.3,20.9,10.2,52.6,0,0,0,,0,0,26.6,9.6,261.6,1012.3,1.1,15.9,173.3,14.9,7,,2021-10-29T07:10:13,2021-10-29T18:02:38,0.8,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-10-30,21.4,14.5,16.8,21.4,14.5,16.8,13.4,81.2,0,0,0,,0,0,25.2,13,268.5,1013.6,61.9,8.2,149.4,13,6,,2021-10-30T07:11:07,2021-10-30T18:01:39,0.83,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,F1624,72287493134"
los angeles,2021-10-31,19.8,15,16.6,19.8,15,16.6,12,74.8,0,0,0,,0,0,23.8,8.4,327.5,1015.3,59.9,13.2,105.2,9,6,,2021-10-31T07:12:01,2021-10-31T18:00:40,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,F1624,72287493134"
los angeles,2021-11-01,18.3,13.4,15.5,18.3,13.4,15.5,12.1,80.9,0,0,0,,0,0,23.8,13,286.3,1018.9,2.6,11.5,73,6.3,3,,2021-11-01T07:12:55,2021-11-01T17:59:43,0.9,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2021-11-02,19.3,12.3,15,19.3,12.3,15,12.3,84.5,0,0,0,,0,0,26.6,15.8,256,1020.3,37.9,11.4,146,12.6,6,,2021-11-02T07:13:50,2021-11-02T17:58:48,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,F1624,72287493134"
los angeles,2021-11-03,21.1,13.4,16.2,21.1,13.4,16.2,13.2,83.4,0,0,0,,0,0,28.1,11.9,277.1,1017.5,60.7,6.8,160.3,13.9,6,,2021-11-03T07:14:44,2021-11-03T17:57:54,0.96,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,F1624,72287493134"
los angeles,2021-11-04,21,14.3,16.8,21,14.3,16.8,13.1,79.6,0,0,0,,0,0,23.4,6.3,283.3,1015.2,41.1,7,158.4,13.5,6,,2021-11-04T07:15:40,2021-11-04T17:57:01,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,F1624,72287493134"
los angeles,2021-11-05,22,13.5,16.1,22,13.5,16.1,13.1,84,0,0,0,,0,0,22.3,7.3,275.7,1014.5,61,3.5,159.4,13.6,6,,2021-11-05T07:16:35,2021-11-05T17:56:09,0.03,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,F1624,72287493134"
los angeles,2021-11-06,18.8,13.4,15.3,18.8,13.4,15.3,12.1,82,0,0,0,,0,0,24.8,11.4,253.5,1016.8,68.8,4.2,142.3,12.5,6,,2021-11-06T07:17:31,2021-11-06T17:55:20,0.07,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,F1624,72287493134"
los angeles,2021-11-07,18.3,12.9,14.4,18.3,12.9,14.4,11.4,83.1,0,0,0,,0,0,23.4,8.7,292.4,1016.4,58.5,4.9,133.4,12,6,,2021-11-07T06:18:27,2021-11-07T16:54:31,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-11-08,20.5,12.9,15.7,20.5,12.9,15.7,11.3,75.9,0,0,0,,0,0,25.6,9.9,165.5,1017.9,43.4,10.5,125.6,10.8,6,,2021-11-08T06:19:23,2021-11-08T16:53:44,0.14,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,F1624,72287493134"
los angeles,2021-11-09,18.9,13.5,15.9,18.9,13.5,15.9,11.9,77.9,0,0,0,,0,0,31.3,13.4,271.5,1021.9,54.6,12.9,93.3,8.1,4,,2021-11-09T06:20:19,2021-11-09T16:52:59,0.17,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,SE428,AT259,72295603167,F1624,72287493134"
los angeles,2021-11-10,22.7,14.9,17.6,22.7,14.9,17.6,12.3,72.2,0,0,0,,0,0,24.8,7.2,244.5,1019.1,30.4,11.2,148.1,12.8,6,,2021-11-10T06:21:16,2021-11-10T16:52:15,0.21,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-11-11,29.4,13.5,21,27.8,13.5,20.7,8,47.4,0,0,0,,0,0,20.2,11.4,270.7,1017.2,0.1,15.8,153.4,13.4,6,,2021-11-11T06:22:12,2021-11-11T16:51:32,0.25,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-11-12,31.7,15.4,22.9,29.7,15.4,22.3,6.5,38.2,0,0,0,,0,0,20.5,8.5,341.4,1016.8,0.9,16,151.9,13.3,6,,2021-11-12T06:23:09,2021-11-12T16:50:52,0.27,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-11-13,31.6,17,23.1,29.5,17,22.6,3.7,30.1,0,0,0,,0,0,22.3,8.8,331.6,1016.6,0,16,151.4,13.2,6,,2021-11-13T06:24:06,2021-11-13T16:50:12,0.31,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-11-14,30.7,14.1,21.2,28.7,14.1,20.8,5.3,39.5,0,0,0,,0,0,24.1,8.6,281.6,1017.4,0,16,154,13.3,7,,2021-11-14T06:25:03,2021-11-14T16:49:35,0.34,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,F1624,72287493134,CQ070"
los angeles,2021-11-15,26.3,13.6,18.3,26.3,13.6,18.3,9.5,61.2,0,0,0,,0,0,27.7,10.1,260.9,1017.9,21.2,14.5,146.3,12.5,6,,2021-11-15T06:26:00,2021-11-15T16:48:59,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-11-16,18.8,13.4,15.3,18.8,13.4,15.3,11.6,79.3,0,0,0,,0,0,23.8,9.5,263.9,1016,59.5,9.1,121.9,10.6,5,,2021-11-16T06:26:57,2021-11-16T16:48:25,0.41,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-11-17,19.8,13.4,15.5,19.8,13.4,15.5,11.1,75.7,0,0,0,,0,0,23.8,9.5,255.2,1016.6,37.6,9.6,125.1,10.9,5,,2021-11-17T06:27:54,2021-11-17T16:47:53,0.45,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-11-18,18.4,11.3,14.5,18.4,11.3,14.5,11.7,83.7,0,0,0,,0,0,19.4,8.4,268.3,1018.5,46.8,8.5,104.8,9.1,4,,2021-11-18T06:28:51,2021-11-18T16:47:22,0.48,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,F1624,72287493134"
los angeles,2021-11-19,18.8,13.9,15,18.8,13.9,15,11.6,80.4,0,0,0,,0,0,22.3,8.3,301.3,1018.4,64.2,6.3,88,7.7,4,,2021-11-19T06:29:48,2021-11-19T16:46:53,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-11-20,18.3,13.5,14.9,18.3,13.5,14.9,11.2,79.2,0,0,0,,0,0,24.5,8.8,284.3,1017.6,52.6,5.2,117.5,10.2,5,,2021-11-20T06:30:44,2021-11-20T16:46:26,0.55,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134,CQ070"
los angeles,2021-11-21,29.1,10.9,18.8,27.4,10.9,18.5,2.3,45.7,0,0,0,,0,0,39.2,9.9,61.5,1018,0.6,12,139.3,12,6,,2021-11-21T06:31:41,2021-11-21T16:46:01,0.58,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-11-22,28,12.7,20,26.6,12.7,19.8,-3.5,22.3,0,0,0,,0,0,25.6,6.7,348.3,1016.7,1.5,16,118.4,10.4,6,,2021-11-22T06:32:37,2021-11-22T16:45:38,0.62,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-11-23,23.2,14,17.9,23.2,14,17.9,6.6,50,0,0,0,,0,0,25.9,8.4,358.6,1013.8,1.9,15.6,129.8,11.1,6,,2021-11-23T06:33:33,2021-11-23T16:45:16,0.65,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-11-24,21.7,11.9,16.7,21.7,11.9,16.7,8.5,61.4,0,0,0,,0,0,74.2,11.4,16,1017.6,1.9,15.9,127.5,10.9,6,,2021-11-24T06:34:29,2021-11-24T16:44:56,0.68,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,F1624,72287493134"
los angeles,2021-11-25,24.4,9.3,16.3,24.4,9.3,16.3,-4.8,28.2,0,0,0,,0,0,87.1,8,327.2,1022.9,0.6,16,134,11.5,6,,2021-11-25T06:35:24,2021-11-25T16:44:38,0.72,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-11-26,23.9,8.9,15.7,23.9,8.9,15.7,-4.2,28.3,0,0,0,,0,0,25.6,6.9,266.4,1019.1,1.4,16,121.2,10.4,6,,2021-11-26T06:36:19,2021-11-26T16:44:22,0.75,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-11-27,24.8,10,16.7,24.8,10,16.7,-2.3,31.8,0,0,0,,0,0,24.1,13,312,1018,0.2,16,127.2,10.8,6,,2021-11-27T06:37:14,2021-11-27T16:44:08,0.75,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-11-28,23.8,9.5,16,23.8,9.5,16,4.6,52.4,0,0,0,,0,0,21.6,6.5,280,1020.3,0.2,15.6,126.1,10.7,6,,2021-11-28T06:38:08,2021-11-28T16:43:56,0.82,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-11-29,24.2,10.3,16.3,24.2,10.3,16.3,7.2,59.7,0,0,0,,0,0,22,6.7,278,1017.5,0.6,14.2,123,10.5,6,,2021-11-29T06:39:02,2021-11-29T16:43:45,0.85,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-11-30,19.8,9.7,14.3,19.8,9.7,14.3,10.5,79.2,0,0,0,,0,0,19.4,8.4,311.3,1016.4,3.9,8.5,120.2,10.2,5,,2021-11-30T06:39:55,2021-11-30T16:43:37,0.88,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-12-01,21.6,9.7,14.1,21.6,9.7,14.1,11,83.4,0.024,100,4.17,rain,0,0,22,6.3,308,1017.7,37.9,4.3,102.8,8.9,6,,2021-12-01T06:40:47,2021-12-01T16:43:30,0.92,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"KHHR,72295023174,KBUR,KCQT,AT259,SE428,72295603167,F1624,72287493134"
los angeles,2021-12-02,16.7,11.3,13.1,16.7,11.3,13.1,10.6,85.4,0,0,0,,0,0,23,10.1,270.3,1019.2,71,4.3,104.7,9.1,5,,2021-12-02T06:41:39,2021-12-02T16:43:25,0.95,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,F1624,72287493134,CQ070"
los angeles,2021-12-03,17.1,12.3,13.7,17.1,12.3,13.7,10,78.4,0,0,0,,0,0,23.4,11.9,265.9,1019.1,65.5,6.8,90.5,7.7,5,,2021-12-03T06:42:30,2021-12-03T16:43:22,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-12-04,17.2,12.4,14,17.2,12.4,14,10,77.3,0,0,0,,0,0,21.2,6.8,292.8,1020.1,50.5,8,85.3,7.5,4,,2021-12-04T06:43:20,2021-12-04T16:43:21,0.02,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-12-05,17.8,11.4,13.4,17.8,11.4,13.4,10.4,82.9,0,0,0,,0,0,22.7,6.4,100.9,1018.6,48.4,6.6,79.8,6.9,5,,2021-12-05T06:44:10,2021-12-05T16:43:22,0.05,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,F1624,72287493134"
los angeles,2021-12-06,18.8,8.9,13.8,18.8,8.9,13.8,9.9,78.2,0,0,0,,0,0,20.9,8.1,52.3,1016.7,25.3,6.9,92.5,7.9,5,,2021-12-06T06:44:59,2021-12-06T16:43:25,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-12-07,17.3,13,15.1,17.3,13,15.1,10.5,74.1,0.316,100,8.33,rain,0,0,20.9,10.1,69.5,1014.8,71.3,12.4,64,5.4,4,,2021-12-07T06:45:47,2021-12-07T16:43:30,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2021-12-08,18.4,10.7,14.3,18.4,10.7,14.3,10.4,78.5,0.024,100,4.17,rain,0,0,25.6,10.5,267.7,1016,26.2,12,108.4,9.2,5,,2021-12-08T06:46:33,2021-12-08T16:43:37,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-12-09,15,12,13.7,15,12,13.7,9.3,75.8,2.719,100,25,rain,0,0,40.7,19.5,265.1,1013.8,67.2,14.9,24.6,2.1,1,,2021-12-09T06:47:19,2021-12-09T16:43:45,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-12-10,16.2,8.4,12.5,16.2,8.4,12.5,5.8,65.2,0,0,0,,0,0,18,8.6,69.6,1018.8,5.9,16,86.3,7.3,5,,2021-12-10T06:48:04,2021-12-10T16:43:55,0.25,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,F1624,72287493134"
los angeles,2021-12-11,19,8.4,12.7,19,8,12.7,0.5,46.5,0,0,0,,0,0,18,8.4,3.9,1020.6,0.5,16,119.6,10.3,6,,2021-12-11T06:48:48,2021-12-11T16:44:08,0.25,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-12-12,17.3,6.8,11.9,17.3,6.8,11.9,2.2,54.2,0,0,0,,0,0,21.6,6.9,311.2,1016.9,0.6,16,117,10.1,5,,2021-12-12T06:49:31,2021-12-12T16:44:22,0.29,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-12-13,14.5,8.6,12.2,14.5,8.6,12.2,6.7,69.2,0,0,0,,0,0,40.7,12,107.3,1018.5,78.5,15.2,29.7,2.5,2,,2021-12-13T06:50:12,2021-12-13T16:44:38,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-12-14,14.4,6.4,11.1,14.4,6.4,11.1,8.8,86,51.63,100,70.83,rain,0,0,60.3,22.9,216.3,1014.1,69.5,9.9,21.6,1.9,1,,2021-12-14T06:50:52,2021-12-14T16:44:55,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,F1624,72287493134"
los angeles,2021-12-15,13.7,4,8.5,13.7,3.6,8.4,1.9,65.5,0,0,0,,0,0,15.1,15.6,291.3,1022.7,2.4,16,114.8,9.8,5,,2021-12-15T06:51:31,2021-12-15T16:45:15,0.39,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-12-16,14.2,5.2,9.8,14.2,5.2,9.8,4.9,72.6,1.059,100,20.83,rain,0,0,20.2,6.3,73.7,1020.1,44.7,13.5,91.1,7.8,5,,2021-12-16T06:52:09,2021-12-16T16:45:36,0.42,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2021-12-17,18.8,8,12.3,18.8,8,12.3,5.2,64.2,0,0,0,,0,0,19.1,5.5,28.9,1019.5,15.9,15.2,118,10.3,6,,2021-12-17T06:52:45,2021-12-17T16:45:59,0.45,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-12-18,19.9,6.4,12.3,19.9,6.4,12.3,0.2,47.1,0,0,0,,0,0,19.4,8.4,319.5,1020.4,0.2,15.9,121.9,10.4,6,,2021-12-18T06:53:20,2021-12-18T16:46:23,0.5,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-12-19,17.8,5.7,11.8,17.8,5.7,11.8,1.5,52.6,0,0,0,,0,0,17.6,11.7,346.3,1019.4,0.4,15.3,118.1,10.2,6,,2021-12-19T06:53:54,2021-12-19T16:46:50,0.52,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-12-20,18.2,5.2,11.3,18.2,5.2,11.3,3.6,63.7,0,0,0,,0,0,14.4,1.9,333.3,1019.9,2.3,12.9,96.2,8.5,5,,2021-12-20T06:54:26,2021-12-20T16:47:18,0.56,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,F1624,72287493134"
los angeles,2021-12-21,20.1,10.8,13.8,20.1,10.8,13.8,4.1,55.3,0,0,0,,0,0,14.8,6,331.3,1019.3,2.5,15.2,78.2,6.9,4,,2021-12-21T06:54:56,2021-12-21T16:47:47,0.59,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,F1624,72287493134"
los angeles,2021-12-22,17.9,7.8,13.6,17.9,7.8,13.6,4.7,57.9,0,0,0,,0,0,14.8,5.9,310.4,1017.8,27.8,14.6,46,3.9,3,,2021-12-22T06:55:25,2021-12-22T16:48:18,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-12-23,14,11.4,12.5,14,11.4,12.5,10,84.9,39.667,100,83.33,rain,0,0,40.7,21.3,94.2,1014.5,100,9,10.4,0.9,0,,2021-12-23T06:55:53,2021-12-23T16:48:51,0.66,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KHHR,72295023174,KBUR,KCQT,AT259,SE428,72295603167,F1624,72287493134,CQ070"
los angeles,2021-12-24,15.7,5.7,12.9,15.7,4.1,12.9,10.1,83.8,7.588,100,37.5,rain,0,0,50,14.6,253.4,1011.3,77.5,14,81.1,7,5,,2021-12-24T06:56:19,2021-12-24T16:49:25,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,F1624,72287493134"
los angeles,2021-12-25,13.4,10.1,11.6,13.4,10.1,11.6,8.5,82,0.885,100,50,rain,0,0,34.2,10.2,110.9,1015.8,96.2,13.6,29.9,2.7,2,,2021-12-25T06:56:43,2021-12-25T16:50:01,0.73,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,F1624,72287493134"
los angeles,2021-12-26,13.9,7.1,10.7,13.9,7.1,10.7,5.5,72.3,0.672,100,16.67,rain,0,0,40,19.3,282,1017.5,18.9,15.3,121.7,10.5,6,,2021-12-26T06:57:06,2021-12-26T16:50:38,0.75,Rain,Clear conditions throughout the day with early morning rain.,rain,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,F1624,72287493134"
los angeles,2021-12-27,12.3,6.3,9.6,12.3,6.3,9.5,5.9,78.5,0.818,100,20.83,rain,0,0,50,11.7,304.1,1015.8,52.8,14.5,44,3.9,3,,2021-12-27T06:57:27,2021-12-27T16:51:16,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2021-12-28,12.8,6.5,9.5,12.8,6.5,9.4,4.5,72.7,0.017,100,4.17,rain,0,0,31.7,8.6,25.4,1011.1,30.6,15.2,83.2,7.2,5,,2021-12-28T06:57:46,2021-12-28T16:51:56,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-12-29,11.6,7.9,9.8,11.6,6.2,9.5,7,83,39.57,100,66.67,rain,0,0,33.5,13.2,86.4,1011.7,89.7,11.8,29.3,2.6,1,,2021-12-29T06:58:03,2021-12-29T16:52:37,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KHHR,72295023174,KBUR,KCQT,AT259,SE428,72295603167,F1624,72287493134"
los angeles,2021-12-30,12.4,10.7,11.7,12.4,10.7,11.7,10.3,91.5,69.6,100,83.33,rain,0,0,40.7,19,88.8,1010.3,95.5,8.2,20,1.7,1,,2021-12-30T06:58:19,2021-12-30T16:53:20,0.9,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,F1624,72287493134,CQ070"
los angeles,2021-12-31,14.9,8,11.6,14.9,8,11.6,7.9,79.1,0,0,0,,0,0,24.8,8.6,338.6,1007.1,22.8,15.4,112.9,9.7,6,,2021-12-31T06:58:33,2021-12-31T16:54:04,0.93,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
